,Time,Actual Query Time,Origin Latitude,Origin Longitude,Origin Address,Destination Latitude,Destination Longitude,Destination Address,Distance,Traffic Time,Normal Time
329,2019-11-17 17:38:55.261089,2019-11-17 17:40:03.215843,33.746359999999996,-84.402824,"301 GA-154, Atlanta, GA 30313, USA",33.746359999999996,-84.397824,"305 Ted Turner Dr, Atlanta, GA 30303, USA",861.0,861.0,1212.0
330,2019-11-17 17:38:55.261089,2019-11-17 17:40:03.376682,33.746359999999996,-84.402824,"301 GA-154, Atlanta, GA 30313, USA",33.746359999999996,-84.402824,"301 GA-154, Atlanta, GA 30313, USA",0.0,0.0,0.0
331,2019-11-17 17:38:55.261089,2019-11-17 17:40:03.542552,33.746359999999996,-84.397824,"305 Ted Turner Dr, Atlanta, GA 30303, USA",33.746359999999996,-84.397824,"305 Ted Turner Dr, Atlanta, GA 30303, USA",0.0,0.0,0.0
332,2019-11-17 17:38:55.261089,2019-11-17 17:40:03.688696,33.746359999999996,-84.397824,"305 Ted Turner Dr, Atlanta, GA 30303, USA",33.746359999999996,-84.402824,"301 GA-154, Atlanta, GA 30313, USA",946.0,946.0,1212.0
333,2019-11-17 17:38:55.261089,2019-11-17 17:40:03.977143,33.746359999999996,-84.397824,"305 Ted Turner Dr, Atlanta, GA 30303, USA",33.746359999999996,-84.392824,"146 Memorial Dr SW, Atlanta, GA 30303, USA",574.0,574.0,715.0
334,2019-11-17 17:38:55.261089,2019-11-17 17:40:04.155631,33.746359999999996,-84.397824,"305 Ted Turner Dr, Atlanta, GA 30303, USA",33.746359999999996,-84.397824,"305 Ted Turner Dr, Atlanta, GA 30303, USA",0.0,0.0,0.0
335,2019-11-17 17:38:55.261089,2019-11-17 17:40:04.323977,33.746359999999996,-84.392824,"146 Memorial Dr SW, Atlanta, GA 30303, USA",33.746359999999996,-84.392824,"146 Memorial Dr SW, Atlanta, GA 30303, USA",0.0,0.0,0.0
336,2019-11-17 17:38:55.261089,2019-11-17 17:40:04.459879,33.746359999999996,-84.392824,"146 Memorial Dr SW, Atlanta, GA 30303, USA",33.746359999999996,-84.397824,"305 Ted Turner Dr, Atlanta, GA 30303, USA",587.0,587.0,715.0
337,2019-11-17 17:38:55.261089,2019-11-17 17:40:04.742059,33.746359999999996,-84.392824,"146 Memorial Dr SW, Atlanta, GA 30303, USA",33.746359999999996,-84.387824,"301 Capitol Ave SE, Atlanta, GA 30334, USA",468.0,468.0,565.0
338,2019-11-17 17:38:55.261089,2019-11-17 17:40:04.899768,33.746359999999996,-84.392824,"146 Memorial Dr SW, Atlanta, GA 30303, USA",33.746359999999996,-84.392824,"146 Memorial Dr SW, Atlanta, GA 30303, USA",0.0,0.0,0.0
339,2019-11-17 17:38:55.261089,2019-11-17 17:40:05.089657,33.746359999999996,-84.387824,"301 Capitol Ave SE, Atlanta, GA 30334, USA",33.746359999999996,-84.387824,"301 Capitol Ave SE, Atlanta, GA 30334, USA",0.0,0.0,0.0
340,2019-11-17 17:38:55.261089,2019-11-17 17:40:05.209481,33.746359999999996,-84.387824,"301 Capitol Ave SE, Atlanta, GA 30334, USA",33.746359999999996,-84.392824,"146 Memorial Dr SW, Atlanta, GA 30303, USA",427.0,427.0,565.0
341,2019-11-17 17:38:55.261089,2019-11-17 17:40:05.505788,33.746359999999996,-84.387824,"301 Capitol Ave SE, Atlanta, GA 30334, USA",33.746359999999996,-84.382824,"302 King St, Atlanta, GA 30312, USA",433.0,433.0,585.0
342,2019-11-17 17:38:55.261089,2019-11-17 17:40:05.642878,33.746359999999996,-84.387824,"301 Capitol Ave SE, Atlanta, GA 30334, USA",33.746359999999996,-84.387824,"301 Capitol Ave SE, Atlanta, GA 30334, USA",0.0,0.0,0.0
343,2019-11-17 17:38:55.261089,2019-11-17 17:40:05.785176,33.746359999999996,-84.382824,"302 King St, Atlanta, GA 30312, USA",33.746359999999996,-84.382824,"302 King St, Atlanta, GA 30312, USA",0.0,0.0,0.0
344,2019-11-17 17:38:55.261089,2019-11-17 17:40:05.932857,33.746359999999996,-84.382824,"302 King St, Atlanta, GA 30312, USA",33.746359999999996,-84.387824,"301 Capitol Ave SE, Atlanta, GA 30334, USA",448.0,448.0,585.0
345,2019-11-17 17:38:55.261089,2019-11-17 17:40:06.191744,33.746359999999996,-84.382824,"302 King St, Atlanta, GA 30312, USA",33.746359999999996,-84.377824,"301 GA-154, Atlanta, GA 30312, USA",555.0,555.0,708.0
346,2019-11-17 17:38:55.261089,2019-11-17 17:40:06.337540,33.746359999999996,-84.382824,"302 King St, Atlanta, GA 30312, USA",33.746359999999996,-84.382824,"302 King St, Atlanta, GA 30312, USA",0.0,0.0,0.0
347,2019-11-17 17:38:55.261089,2019-11-17 17:40:06.511100,33.746359999999996,-84.377824,"301 GA-154, Atlanta, GA 30312, USA",33.746359999999996,-84.377824,"301 GA-154, Atlanta, GA 30312, USA",0.0,0.0,0.0
348,2019-11-17 17:38:55.261089,2019-11-17 17:40:06.644938,33.746359999999996,-84.377824,"301 GA-154, Atlanta, GA 30312, USA",33.746359999999996,-84.382824,"302 King St, Atlanta, GA 30312, USA",523.0,523.0,708.0
349,2019-11-17 17:38:55.261089,2019-11-17 17:40:06.894530,33.746359999999996,-84.377824,"301 GA-154, Atlanta, GA 30312, USA",33.746359999999996,-84.372824,"437 Memorial Dr SE, Atlanta, GA 30312, USA",422.0,422.0,540.0
350,2019-11-17 17:38:55.261089,2019-11-17 17:40:07.029173,33.746359999999996,-84.377824,"301 GA-154, Atlanta, GA 30312, USA",33.746359999999996,-84.377824,"301 GA-154, Atlanta, GA 30312, USA",0.0,0.0,0.0
351,2019-11-17 17:38:55.261089,2019-11-17 17:40:07.220728,33.746359999999996,-84.372824,"437 Memorial Dr SE, Atlanta, GA 30312, USA",33.746359999999996,-84.372824,"437 Memorial Dr SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
352,2019-11-17 17:38:55.261089,2019-11-17 17:40:07.357954,33.746359999999996,-84.372824,"437 Memorial Dr SE, Atlanta, GA 30312, USA",33.746359999999996,-84.377824,"301 GA-154, Atlanta, GA 30312, USA",404.0,404.0,540.0
353,2019-11-17 17:38:55.261089,2019-11-17 17:40:07.593651,33.746359999999996,-84.372824,"437 Memorial Dr SE, Atlanta, GA 30312, USA",33.746359999999996,-84.367824,"603 Memorial Dr SE, Atlanta, GA 30312, USA",385.0,385.0,541.0
354,2019-11-17 17:38:55.261089,2019-11-17 17:40:07.729572,33.746359999999996,-84.372824,"437 Memorial Dr SE, Atlanta, GA 30312, USA",33.746359999999996,-84.372824,"437 Memorial Dr SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
355,2019-11-17 17:38:55.261089,2019-11-17 17:40:07.872456,33.746359999999996,-84.367824,"603 Memorial Dr SE, Atlanta, GA 30312, USA",33.746359999999996,-84.367824,"603 Memorial Dr SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
356,2019-11-17 17:38:55.261089,2019-11-17 17:40:08.004634,33.746359999999996,-84.367824,"603 Memorial Dr SE, Atlanta, GA 30312, USA",33.746359999999996,-84.372824,"437 Memorial Dr SE, Atlanta, GA 30312, USA",439.0,439.0,541.0
357,2019-11-17 17:38:55.261089,2019-11-17 17:40:08.300799,33.746359999999996,-84.367824,"603 Memorial Dr SE, Atlanta, GA 30312, USA",33.746359999999996,-84.362824,"745 Memorial Dr SE, Atlanta, GA 30316, USA",373.0,373.0,539.0
358,2019-11-17 17:38:55.261089,2019-11-17 17:40:08.429696,33.746359999999996,-84.367824,"603 Memorial Dr SE, Atlanta, GA 30312, USA",33.746359999999996,-84.367824,"603 Memorial Dr SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
359,2019-11-17 17:38:55.261089,2019-11-17 17:40:08.587590,33.746359999999996,-84.362824,"745 Memorial Dr SE, Atlanta, GA 30316, USA",33.746359999999996,-84.362824,"745 Memorial Dr SE, Atlanta, GA 30316, USA",0.0,0.0,0.0
360,2019-11-17 17:38:55.261089,2019-11-17 17:40:08.754663,33.746359999999996,-84.362824,"745 Memorial Dr SE, Atlanta, GA 30316, USA",33.746359999999996,-84.367824,"603 Memorial Dr SE, Atlanta, GA 30312, USA",426.0,426.0,539.0
361,2019-11-17 17:38:55.261089,2019-11-17 17:40:09.021641,33.746359999999996,-84.362824,"745 Memorial Dr SE, Atlanta, GA 30316, USA",33.746359999999996,-84.357824,"915 Memorial Dr SE, Atlanta, GA 30316, USA",399.0,399.0,482.0
362,2019-11-17 17:38:55.261089,2019-11-17 17:40:09.151409,33.746359999999996,-84.362824,"745 Memorial Dr SE, Atlanta, GA 30316, USA",33.746359999999996,-84.362824,"745 Memorial Dr SE, Atlanta, GA 30316, USA",0.0,0.0,0.0
363,2019-11-17 17:38:55.261089,2019-11-17 17:40:09.288964,33.746359999999996,-84.357824,"915 Memorial Dr SE, Atlanta, GA 30316, USA",33.746359999999996,-84.357824,"915 Memorial Dr SE, Atlanta, GA 30316, USA",0.0,0.0,0.0
364,2019-11-17 17:38:55.261089,2019-11-17 17:40:09.442410,33.746359999999996,-84.357824,"915 Memorial Dr SE, Atlanta, GA 30316, USA",33.746359999999996,-84.362824,"745 Memorial Dr SE, Atlanta, GA 30316, USA",331.0,331.0,482.0
365,2019-11-17 17:38:55.261089,2019-11-17 17:40:09.696028,33.746359999999996,-84.357824,"915 Memorial Dr SE, Atlanta, GA 30316, USA",33.746359999999996,-84.352824,"1061 Memorial Dr SE, Atlanta, GA 30316, USA",351.0,351.0,453.0
366,2019-11-17 17:38:55.261089,2019-11-17 17:40:09.826366,33.746359999999996,-84.357824,"915 Memorial Dr SE, Atlanta, GA 30316, USA",33.746359999999996,-84.357824,"915 Memorial Dr SE, Atlanta, GA 30316, USA",0.0,0.0,0.0
367,2019-11-17 17:38:55.261089,2019-11-17 17:40:09.958425,33.746359999999996,-84.352824,"1061 Memorial Dr SE, Atlanta, GA 30316, USA",33.746359999999996,-84.352824,"1061 Memorial Dr SE, Atlanta, GA 30316, USA",0.0,0.0,0.0
368,2019-11-17 17:38:55.261089,2019-11-17 17:40:10.095955,33.746359999999996,-84.352824,"1061 Memorial Dr SE, Atlanta, GA 30316, USA",33.746359999999996,-84.357824,"915 Memorial Dr SE, Atlanta, GA 30316, USA",320.0,320.0,453.0
369,2019-11-17 17:38:55.261089,2019-11-17 17:40:10.256477,33.746359999999996,-84.352824,"1061 Memorial Dr SE, Atlanta, GA 30316, USA",33.746359999999996,-84.352824,"1061 Memorial Dr SE, Atlanta, GA 30316, USA",0.0,0.0,0.0
370,2019-11-17 17:38:55.261089,2019-11-17 17:40:10.479027,33.75136,-84.447824,"1977 M.L.K. Jr Dr SW, Atlanta, GA 30310, USA",33.75136,-84.447824,"1977 M.L.K. Jr Dr SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
371,2019-11-17 17:38:55.261089,2019-11-17 17:40:10.733819,33.75136,-84.447824,"1977 M.L.K. Jr Dr SW, Atlanta, GA 30310, USA",33.75136,-84.442824,"1700 M.L.K. Jr Dr SW, Atlanta, GA 30314, USA",364.0,364.0,462.0
372,2019-11-17 17:38:55.261089,2019-11-17 17:40:10.865875,33.75136,-84.447824,"1977 M.L.K. Jr Dr SW, Atlanta, GA 30310, USA",33.75136,-84.447824,"1977 M.L.K. Jr Dr SW, Atlanta, GA 30310, USA",0.0,0.0,0.0
373,2019-11-17 17:38:55.261089,2019-11-17 17:40:10.992099,33.75136,-84.442824,"1700 M.L.K. Jr Dr SW, Atlanta, GA 30314, USA",33.75136,-84.442824,"1700 M.L.K. Jr Dr SW, Atlanta, GA 30314, USA",0.0,0.0,0.0
374,2019-11-17 17:38:55.261089,2019-11-17 17:40:11.124812,33.75136,-84.442824,"1700 M.L.K. Jr Dr SW, Atlanta, GA 30314, USA",33.75136,-84.447824,"1977 M.L.K. Jr Dr SW, Atlanta, GA 30310, USA",371.0,371.0,462.0
375,2019-11-17 17:38:55.261089,2019-11-17 17:40:11.368039,33.75136,-84.442824,"1700 M.L.K. Jr Dr SW, Atlanta, GA 30314, USA",33.75136,-84.437824,"140 Wellington St SW, Atlanta, GA 30314, USA",398.0,398.0,572.0
376,2019-11-17 17:38:55.261089,2019-11-17 17:40:11.529416,33.75136,-84.442824,"1700 M.L.K. Jr Dr SW, Atlanta, GA 30314, USA",33.75136,-84.442824,"1700 M.L.K. Jr Dr SW, Atlanta, GA 30314, USA",0.0,0.0,0.0
377,2019-11-17 17:38:55.261089,2019-11-17 17:40:11.672050,33.75136,-84.437824,"140 Wellington St SW, Atlanta, GA 30314, USA",33.75136,-84.437824,"140 Wellington St SW, Atlanta, GA 30314, USA",0.0,0.0,0.0
378,2019-11-17 17:38:55.261089,2019-11-17 17:40:11.795078,33.75136,-84.437824,"140 Wellington St SW, Atlanta, GA 30314, USA",33.75136,-84.442824,"1700 M.L.K. Jr Dr SW, Atlanta, GA 30314, USA",447.0,447.0,572.0
379,2019-11-17 17:38:55.261089,2019-11-17 17:40:12.036895,33.75136,-84.437824,"140 Wellington St SW, Atlanta, GA 30314, USA",33.75136,-84.432824,"1387 Mozley Pl SW, Atlanta, GA 30314, USA",321.0,321.0,462.0
380,2019-11-17 17:38:55.261089,2019-11-17 17:40:13.160272,33.75136,-84.437824,"140 Wellington St SW, Atlanta, GA 30314, USA",33.75136,-84.437824,"140 Wellington St SW, Atlanta, GA 30314, USA",0.0,0.0,0.0
381,2019-11-17 17:38:55.261089,2019-11-17 17:40:13.287094,33.75136,-84.432824,"1387 Mozley Pl SW, Atlanta, GA 30314, USA",33.75136,-84.432824,"1387 Mozley Pl SW, Atlanta, GA 30314, USA",0.0,0.0,0.0
382,2019-11-17 17:38:55.261089,2019-11-17 17:40:13.417116,33.75136,-84.432824,"1387 Mozley Pl SW, Atlanta, GA 30314, USA",33.75136,-84.437824,"140 Wellington St SW, Atlanta, GA 30314, USA",358.0,358.0,462.0
383,2019-11-17 17:38:55.261089,2019-11-17 17:40:13.623284,33.75136,-84.432824,"1387 Mozley Pl SW, Atlanta, GA 30314, USA",33.75136,-84.427824,"131 Stafford St SW, Atlanta, GA 30314, USA",591.0,591.0,833.0
384,2019-11-17 17:38:55.261089,2019-11-17 17:40:13.774290,33.75136,-84.432824,"1387 Mozley Pl SW, Atlanta, GA 30314, USA",33.75136,-84.432824,"1387 Mozley Pl SW, Atlanta, GA 30314, USA",0.0,0.0,0.0
385,2019-11-17 17:38:55.261089,2019-11-17 17:40:13.908675,33.75136,-84.427824,"131 Stafford St SW, Atlanta, GA 30314, USA",33.75136,-84.427824,"131 Stafford St SW, Atlanta, GA 30314, USA",0.0,0.0,0.0
386,2019-11-17 17:38:55.261089,2019-11-17 17:40:14.078398,33.75136,-84.427824,"131 Stafford St SW, Atlanta, GA 30314, USA",33.75136,-84.432824,"1387 Mozley Pl SW, Atlanta, GA 30314, USA",644.0,644.0,833.0
387,2019-11-17 17:38:55.261089,2019-11-17 17:40:14.383307,33.75136,-84.427824,"131 Stafford St SW, Atlanta, GA 30314, USA",33.75136,-84.422824,"1077 Parsons St SW, Atlanta, GA 30314, USA",753.0,753.0,991.0
388,2019-11-17 17:38:55.261089,2019-11-17 17:40:14.572383,33.75136,-84.427824,"131 Stafford St SW, Atlanta, GA 30314, USA",33.75136,-84.427824,"131 Stafford St SW, Atlanta, GA 30314, USA",0.0,0.0,0.0
389,2019-11-17 17:38:55.261089,2019-11-17 17:40:14.722577,33.75136,-84.422824,"1077 Parsons St SW, Atlanta, GA 30314, USA",33.75136,-84.422824,"1077 Parsons St SW, Atlanta, GA 30314, USA",0.0,0.0,0.0
390,2019-11-17 17:38:55.261089,2019-11-17 17:40:14.854643,33.75136,-84.422824,"1077 Parsons St SW, Atlanta, GA 30314, USA",33.75136,-84.427824,"131 Stafford St SW, Atlanta, GA 30314, USA",734.0,734.0,991.0
391,2019-11-17 17:38:55.261089,2019-11-17 17:40:15.079619,33.75136,-84.422824,"1077 Parsons St SW, Atlanta, GA 30314, USA",33.75136,-84.417824,"125 Joseph E. Lowery Blvd NW, Atlanta, GA 30314, USA",436.0,436.0,523.0
392,2019-11-17 17:38:55.261089,2019-11-17 17:40:15.212639,33.75136,-84.422824,"1077 Parsons St SW, Atlanta, GA 30314, USA",33.75136,-84.422824,"1077 Parsons St SW, Atlanta, GA 30314, USA",0.0,0.0,0.0
393,2019-11-17 17:38:55.261089,2019-11-17 17:40:15.349621,33.75136,-84.417824,"125 Joseph E. Lowery Blvd NW, Atlanta, GA 30314, USA",33.75136,-84.417824,"125 Joseph E. Lowery Blvd NW, Atlanta, GA 30314, USA",0.0,0.0,0.0
394,2019-11-17 17:38:55.261089,2019-11-17 17:40:15.486495,33.75136,-84.417824,"125 Joseph E. Lowery Blvd NW, Atlanta, GA 30314, USA",33.75136,-84.422824,"1077 Parsons St SW, Atlanta, GA 30314, USA",357.0,357.0,523.0
395,2019-11-17 17:38:55.261089,2019-11-17 17:40:15.775188,33.75136,-84.417824,"125 Joseph E. Lowery Blvd NW, Atlanta, GA 30314, USA",33.75136,-84.412824,"118 James P Brawley Dr SW, Atlanta, GA 30314, USA",431.0,431.0,551.0
396,2019-11-17 17:38:55.261089,2019-11-17 17:40:15.909361,33.75136,-84.417824,"125 Joseph E. Lowery Blvd NW, Atlanta, GA 30314, USA",33.75136,-84.417824,"125 Joseph E. Lowery Blvd NW, Atlanta, GA 30314, USA",0.0,0.0,0.0
397,2019-11-17 17:38:55.261089,2019-11-17 17:40:16.045704,33.75136,-84.412824,"118 James P Brawley Dr SW, Atlanta, GA 30314, USA",33.75136,-84.412824,"118 James P Brawley Dr SW, Atlanta, GA 30314, USA",0.0,0.0,0.0
398,2019-11-17 17:38:55.261089,2019-11-17 17:40:16.180263,33.75136,-84.412824,"118 James P Brawley Dr SW, Atlanta, GA 30314, USA",33.75136,-84.417824,"125 Joseph E. Lowery Blvd NW, Atlanta, GA 30314, USA",410.0,410.0,551.0
399,2019-11-17 17:38:55.261089,2019-11-17 17:40:16.424682,33.75136,-84.412824,"118 James P Brawley Dr SW, Atlanta, GA 30314, USA",33.75136,-84.407824,"615 Parsons St SW, Atlanta, GA 30314, USA",435.0,435.0,550.0
400,2019-11-17 17:38:55.261089,2019-11-17 17:40:16.577789,33.75136,-84.412824,"118 James P Brawley Dr SW, Atlanta, GA 30314, USA",33.75136,-84.412824,"118 James P Brawley Dr SW, Atlanta, GA 30314, USA",0.0,0.0,0.0
401,2019-11-17 17:38:55.261089,2019-11-17 17:40:16.711745,33.75136,-84.407824,"615 Parsons St SW, Atlanta, GA 30314, USA",33.75136,-84.407824,"615 Parsons St SW, Atlanta, GA 30314, USA",0.0,0.0,0.0
402,2019-11-17 17:38:55.261089,2019-11-17 17:40:16.850213,33.75136,-84.407824,"615 Parsons St SW, Atlanta, GA 30314, USA",33.75136,-84.412824,"118 James P Brawley Dr SW, Atlanta, GA 30314, USA",417.0,417.0,550.0
403,2019-11-17 17:38:55.261089,2019-11-17 17:40:17.152477,33.75136,-84.407824,"615 Parsons St SW, Atlanta, GA 30314, USA",33.75136,-84.402824,"469 Chapel St SW, Atlanta, GA 30313, USA",668.0,668.0,858.0
404,2019-11-17 17:38:55.261089,2019-11-17 17:40:17.282622,33.75136,-84.407824,"615 Parsons St SW, Atlanta, GA 30314, USA",33.75136,-84.407824,"615 Parsons St SW, Atlanta, GA 30314, USA",0.0,0.0,0.0
405,2019-11-17 17:38:55.261089,2019-11-17 17:40:17.423801,33.75136,-84.402824,"469 Chapel St SW, Atlanta, GA 30313, USA",33.75136,-84.402824,"469 Chapel St SW, Atlanta, GA 30313, USA",0.0,0.0,0.0
406,2019-11-17 17:38:55.261089,2019-11-17 17:40:17.567953,33.75136,-84.402824,"469 Chapel St SW, Atlanta, GA 30313, USA",33.75136,-84.407824,"615 Parsons St SW, Atlanta, GA 30314, USA",662.0,662.0,858.0
407,2019-11-17 17:38:55.261089,2019-11-17 17:40:17.831405,33.75136,-84.402824,"469 Chapel St SW, Atlanta, GA 30313, USA",33.75136,-84.397824,"326 Nelson St SW, Atlanta, GA 30313, USA",999.0,999.0,1308.0
408,2019-11-17 17:38:55.261089,2019-11-17 17:40:18.005901,33.75136,-84.402824,"469 Chapel St SW, Atlanta, GA 30313, USA",33.75136,-84.402824,"469 Chapel St SW, Atlanta, GA 30313, USA",0.0,0.0,0.0
409,2019-11-17 17:38:55.261089,2019-11-17 17:40:18.144032,33.75136,-84.397824,"326 Nelson St SW, Atlanta, GA 30313, USA",33.75136,-84.397824,"326 Nelson St SW, Atlanta, GA 30313, USA",0.0,0.0,0.0
410,2019-11-17 17:38:55.261089,2019-11-17 17:40:18.285217,33.75136,-84.397824,"326 Nelson St SW, Atlanta, GA 30313, USA",33.75136,-84.402824,"469 Chapel St SW, Atlanta, GA 30313, USA",1010.0,1010.0,1339.0
411,2019-11-17 17:38:55.261089,2019-11-17 17:40:18.530784,33.75136,-84.397824,"326 Nelson St SW, Atlanta, GA 30313, USA",33.75136,-84.392824,"127 Peachtree St SW, Atlanta, GA 30303, USA",828.0,828.0,1056.0
412,2019-11-17 17:38:55.261089,2019-11-17 17:40:18.683024,33.75136,-84.397824,"326 Nelson St SW, Atlanta, GA 30313, USA",33.75136,-84.397824,"326 Nelson St SW, Atlanta, GA 30313, USA",0.0,0.0,0.0
413,2019-11-17 17:38:55.261089,2019-11-17 17:40:18.822547,33.75136,-84.392824,"127 Peachtree St SW, Atlanta, GA 30303, USA",33.75136,-84.392824,"127 Peachtree St SW, Atlanta, GA 30303, USA",0.0,0.0,0.0
414,2019-11-17 17:38:55.261089,2019-11-17 17:40:18.963940,33.75136,-84.392824,"127 Peachtree St SW, Atlanta, GA 30303, USA",33.75136,-84.397824,"326 Nelson St SW, Atlanta, GA 30313, USA",829.0,829.0,1056.0
415,2019-11-17 17:38:55.261089,2019-11-17 17:40:19.321811,33.75136,-84.392824,"127 Peachtree St SW, Atlanta, GA 30303, USA",33.75136,-84.387824,"Georgia Railroad Freight Depot, Atlanta, GA 30312, USA",542.0,542.0,672.0
416,2019-11-17 17:38:55.261089,2019-11-17 17:40:19.467374,33.75136,-84.392824,"127 Peachtree St SW, Atlanta, GA 30303, USA",33.75136,-84.392824,"127 Peachtree St SW, Atlanta, GA 30303, USA",0.0,0.0,0.0
417,2019-11-17 17:38:55.261089,2019-11-17 17:40:19.637466,33.75136,-84.387824,"Georgia Railroad Freight Depot, Atlanta, GA 30312, USA",33.75136,-84.387824,"Georgia Railroad Freight Depot, Atlanta, GA 30312, USA",0.0,0.0,0.0
418,2019-11-17 17:38:55.261089,2019-11-17 17:40:19.774681,33.75136,-84.387824,"Georgia Railroad Freight Depot, Atlanta, GA 30312, USA",33.75136,-84.392824,"127 Peachtree St SW, Atlanta, GA 30303, USA",522.0,522.0,672.0
419,2019-11-17 17:38:55.261089,2019-11-17 17:40:20.027971,33.75136,-84.387824,"Georgia Railroad Freight Depot, Atlanta, GA 30312, USA",33.75136,-84.382824,"80 Jesse Hill Jr Dr NE, Atlanta, GA 30303, USA",476.0,476.0,688.0
420,2019-11-17 17:38:55.261089,2019-11-17 17:40:20.161229,33.75136,-84.387824,"Georgia Railroad Freight Depot, Atlanta, GA 30312, USA",33.75136,-84.387824,"Georgia Railroad Freight Depot, Atlanta, GA 30312, USA",0.0,0.0,0.0
421,2019-11-17 17:38:55.261089,2019-11-17 17:40:20.347104,33.75136,-84.382824,"80 Jesse Hill Jr Dr NE, Atlanta, GA 30303, USA",33.75136,-84.382824,"80 Jesse Hill Jr Dr NE, Atlanta, GA 30303, USA",0.0,0.0,0.0
422,2019-11-17 17:38:55.261089,2019-11-17 17:40:20.498774,33.75136,-84.382824,"80 Jesse Hill Jr Dr NE, Atlanta, GA 30303, USA",33.75136,-84.387824,"Georgia Railroad Freight Depot, Atlanta, GA 30312, USA",568.0,568.0,688.0
423,2019-11-17 17:38:55.261089,2019-11-17 17:40:20.784622,33.75136,-84.382824,"80 Jesse Hill Jr Dr NE, Atlanta, GA 30303, USA",33.75136,-84.377824,"Auburn Pointe Dr @ Veranda Cir, Atlanta, GA 30312, USA",659.0,659.0,893.0
424,2019-11-17 17:38:55.261089,2019-11-17 17:40:20.952887,33.75136,-84.382824,"80 Jesse Hill Jr Dr NE, Atlanta, GA 30303, USA",33.75136,-84.382824,"80 Jesse Hill Jr Dr NE, Atlanta, GA 30303, USA",0.0,0.0,0.0
425,2019-11-17 17:38:55.261089,2019-11-17 17:40:21.097017,33.75136,-84.377824,"Auburn Pointe Dr @ Veranda Cir, Atlanta, GA 30312, USA",33.75136,-84.377824,"Auburn Pointe Dr @ Veranda Cir, Atlanta, GA 30312, USA",0.0,0.0,0.0
426,2019-11-17 17:38:55.261089,2019-11-17 17:40:21.244471,33.75136,-84.377824,"Auburn Pointe Dr @ Veranda Cir, Atlanta, GA 30312, USA",33.75136,-84.382824,"80 Jesse Hill Jr Dr NE, Atlanta, GA 30303, USA",660.0,660.0,893.0
427,2019-11-17 17:38:55.261089,2019-11-17 17:40:21.500158,33.75136,-84.377824,"Auburn Pointe Dr @ Veranda Cir, Atlanta, GA 30312, USA",33.75136,-84.372824,"460 Decatur St SE, Atlanta, GA 30312, USA",544.0,544.0,669.0
428,2019-11-17 17:38:55.261089,2019-11-17 17:40:21.628574,33.75136,-84.377824,"Auburn Pointe Dr @ Veranda Cir, Atlanta, GA 30312, USA",33.75136,-84.377824,"Auburn Pointe Dr @ Veranda Cir, Atlanta, GA 30312, USA",0.0,0.0,0.0
429,2019-11-17 17:38:55.261089,2019-11-17 17:40:21.765010,33.75136,-84.372824,"460 Decatur St SE, Atlanta, GA 30312, USA",33.75136,-84.372824,"460 Decatur St SE, Atlanta, GA 30312, USA",0.0,0.0,0.0
430,2019-11-17 17:38:55.261089,2019-11-17 17:40:21.912281,33.75136,-84.372824,"460 Decatur St SE, Atlanta, GA 30312, USA",33.75136,-84.377824,"Auburn Pointe Dr @ Veranda Cir, Atlanta, GA 30312, USA",468.0,468.0,669.0
